,Unnamed: 0,Extraction_date,Reference,Category,Name,Address,Size,Size_prefix,Nbr_of_rooms,Nbr_of_baths,Price,Description,URL
598,1175,2018-07-16T13:11:15,L-TN-00122009,Appartement,Appartement Khayem,"Hammamet Nord, Hammamet, Nabeul",104,m²,3.0,1.0,210000.0,"Offer appartement à vendre à Hammamet Nord, zone Hotel Khayem, 104 m² de surface, S+2 climatisées,chauffage central près installé, cuisine équipée et aménagée avec balcon, Salon avec terrasse, parking sous sol,...L'appartement est caractérisée par sa luminosité et sa fraîcheur puisqu' il bien orienté. Prix 210.000dt, possibilité de vendre avec le Meuble... Titre bleu.",https://house.jumia.com.tn/appartement-khayem-122009-29.html?page=44&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
599,1177,2018-07-16T13:11:09,L-TN-00145900,Appartement,A Vendre Des Appartements Neufs Et Luxueux Confèrent Une Qualité De Vie Exceptionnelle Dans Une Résidence Bien Gardée Au Centre Ville,"Tunis, Tunis, Tunis et Banlieue Nord",1,m²,1.0,,0.0,"Le marché de l?immobilier étant en perpétuelle mutation, nous faisons très attention aux nouvelles exigences de confort surtout dans le très haut standing qui n?est pas, pour nous, une simple pancarte affichée au-devant de l?immeuble mais une finalité et un objectif à atteindre . idéale pour grande famille ou investisseur, Cet appartement situé dans une résidence particulièrement entretenue et soutenue Dans un quartier résidentiel, la résidence est située à proximité de toutes commodités. Prestations de qualité, irréprochable. Produit d'exception avec un fort potentiel .",https://house.jumia.com.tn/a-vendre-des-appartements-neufs-et-luxueux-conferent-une-qualite-de-vie-exceptionnelle-dans-une-residence-bien-gardee-au-centre-ville-145900-29.html?page=44&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
600,1181,2018-07-16T13:11:02,L-TN-00153719,Appartement,Superbe Appartement À Résidenece Elyess,"Résidence Elyess, La Soukra, Soukra, Ariana",118,m²,3.0,2.0,206000.0,"Des nouveautés chez #Casa Imed, un beau appartement situé à Résidence Elyess à la Soukra L'appartement est très spacieux S+3 équipé des climatiseurs. et chauffage centrale Superficie:118 m²  Prix :206000 dinars  Nous sommes toujours à votre service, Contactez votre conseillère en immobilier Sana",https://house.jumia.com.tn/superbe-appartement-a-residenece-elyess-153719-29.html?page=44&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
601,1183,2018-07-16T13:10:57,L-TN-00116233,Appartement,Appartement S+4 À Cité L Aouina,"Tunis, Tunis, Tunis et Banlieue Nord",1,m²,1.0,,280000.0,"A VENDRE UN APPARTEMENT DE 151m2 à cité l'Aouina dans une résidence R+2 calme et sécurisé. Il se compose d un salon lumineux, une salle de bain, une salle d'eau et quatre chambres à coucher. emplacement stratégique ,à proximité de tout commerces et services.",https://house.jumia.com.tn/appartement-s4-a-cite-l-aouina-116233-29.html?page=44&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
602,1184,2018-07-16T13:10:53,L-TN-00116397,Appartement,Apartment Á Buy A,"Hammamet, Hammamet, Hammamet, Tunis et Banlieue Nord",,m²,1.0,1.0,139579.0,apartment á Buy a,https://house.jumia.com.tn/apartment-a-buy-a-116397-29.html?page=44&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
603,1187,2018-07-16T13:10:47,L-TN-00145770,Appartement,Appartement S+2 À Sahloul,"Rue Hassen Ben Said 4051 khezema ouest sousse. prés de librairie SIAB, Sahloul, Sousse, Sousse",148,m²,2.0,1.0,266000.0,"Vous êtes à la recherche d?appartements de #LUXE ? Alors faites-nous confiance.?On vous présente à la vente notre #Sublime_appartement (s+2) de superficie 148 m² au première étage à sahloul dans une résidence a #l_architecture moderne et conviviale, ,elle vous offre un cadre de vie #prestigieux et #séduisant situé dans un emplacement stratégique , proche de toutes commodités ,jardins d'enfants ,écoles et lycées Un grand soin est apporté au qualité des matériaux utilisés et à l'excellence des finitions réalisées. L'entrée donne sur le salon revêtu en marbre ,il est assez spacieux pour y placer un coin salon et un coin repas. bénéficie d'une sortie à un balcon. Pour la confection de vos repas, vous trouverez une cuisine agencée et équipée d'une plaque, un four ,et une hotte aspirante;qui vous donne accès à un séchoir . Un couloir équipé par un dressing ,nous mène à la partie nuit qui comporte deux chambres à coucher .elles se partagent une salle de bain avec baignoire.  Place de parking au sous sol : 15 mille dinars NB : Le prix de vente affiché est HT  #Standing et #équipement : -porte intérieur et extérieur en bois noble  -revêtement en marbre  -menuiserie aluminium , -volets roulants électriques  -cuisine agencé et équipé -, chauffage central  -climatisation en split système - dressing  -chasse encastrable et cuvette suspendu  - interphone digicode  -ascenseur  -spots encastrés éclairage en LED -parking au sous sol télécommandés  -accés gardé et sécurisé  -faux plafond décoratif (staff) -isolation phonique et thermique Envie de savoir plus ? De visiter ? N?hésitez pas à nous contacter  Soyez le bienvenue à notre agence Immobilière NEW-WAY( agréée) Rue Hassen Ben Said 4051 khezema ouest sousse. prés de librairie SIAB Votre conseillère : ACHWEK SEDDIK 28 615 615 / Viber et Whatsapp / 73 275 544  Nos services : * Évaluation gratuite  * Visite gratuite * Connaissance détaillé du marché * Conseils juridique et financier * Accompagnement jusqu?a la signature du contrat",https://house.jumia.com.tn/appartement-s2-a-sahloul-145770-29.html?page=44&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
604,1190,2018-07-16T13:10:41,L-TN-00109089,Appartement,A Vendre Un Bel Appartement À La Soukra,"La Soukra, Tunis et Banlieue Nord",160,m²,3.0,3.0,355000.0,"A vendre un bel appartement s+3 de 160m² à côté du parc de la soukra composé d?un salon avec balcon, une cuisine équipée avec séchoir, une salle d?eau, une salle de bain, une suite parentale avec dressing et deux chambres à coucher.  il est équipé de chauffage central et climatisation.",https://house.jumia.com.tn/a-vendre-un-bel-appartement-a-la-soukra-109089-29.html?page=44&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
605,1192,2018-07-16T13:10:37,L-TN-00123921,Appartement,Un Investissement Intelligent : A Vendre S+3 A La Soukra - A1-5,"Chotrana 1, La Soukra, Ariana",170,m²,3.0,3.0,410000.0,"La Résidence Picasso vous propose un magnifique S+3 dans un quartier calme, sécurisé et proche de toutes les commoditées.LES APPARTEMENTS EN S+3 COMPOSES DE BEAUX ESPACES AUX MATÉRIAUX NOBLES , L?ENSEMBLE DES S+3 PROPOSE DEUX COMPARTIMENTS : LE COMPARTIMENT JOUR COMPOSÉ D?UNE CUISINE ÉQUIPÉE, D?UN SALON ET D?UNE SALLE D?EAU INVITÉE ET LE COMPARTIMENT NUIT COMPOSÉ D?UNE SUITE PARENTALE, DEUX CHAMBRES À COUCHER ET UNE SALLE DE BAIN. L?ENSEMBLE ÉTANT ÉQUIPÉ DE PLACARDS ET DRESSINGS AGENCÉS",https://house.jumia.com.tn/un-investissement-intelligent-a-vendre-s3-a-la-soukra-a1-5-123921-29.html?page=44&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
606,1194,2018-07-16T13:10:31,L-TN-00149385,Appartement,Joli Appartement Dans Un Emplacement Bien Demandée,"AFH Mrezga, Cité El Wafa, Nabeul, Nabeul",67,m²,1.0,1.0,160000.0,Casaimed vous propose un appartement en 3éme étage dans une résidence bien sécurisé jour et nuit à « Résidence la perle ». à mrezga_ nabeul  Notre Appartement se caractérise par un emplacement d'exception Dans un quartier résidentiel luxe entourée de toutes les commodités nécessaire.  Elle se compose d?un salon et une chambre lumineuses +salle d?eau +cuisine bien équipée et une terrasse Climatiseur+ gaz de ville+ascenseur + piscine+ sécurité. Superficie : 67m²  Document : Titre Bleu de ce prix Réf : AM002 Pour plus d'information contactez nous  Visite du bien disponible 7/7  (W),https://house.jumia.com.tn/joli-appartement-dans-un-emplacement-bien-demandee-149385-29.html?page=44&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
607,1196,2018-07-16T13:10:25,L-TN-00159975,Appartement,2 Appartements Meuble,"Chatt Meriem, Akouda, Sousse",,m²,1.0,1.0,1000.0,"proche de la plage de chatt merriem 2 appartements meublé proche de tout commerces, transport, plage 5 minutes de khantaoui composé de 2 grandes chambre a coucher une salle de bain baignoire une grande pièce de vie avec une terrasse vue mer une cuisine indépendante dans une petite résidence , quartier familial possibilité location également a l année meublé ou sans meuble tarif sur demande",https://house.jumia.com.tn/2-appartements-meuble-159975-29.html?page=44&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
608,1199,2018-07-16T13:10:21,L-TN-00139223,Appartement,Vente S+3 Avec Jardin À La Soukra,"La Soukra, La Soukra, Ariana",1,m²,2.0,2.0,460000.0,"On met à la vente un s+3 tout neuf avec une vue dégagée sur une piscine et un jardin, de 164m² habitables et de 20m² de jardin privatif, situé au rez de chaussée d'une résidence R+2 au début de la Soukra. Il comprend un grand salon, une salle à manger donnant sur la piscine et le jardin, une cuisine équipée par une plaque de cuisson, une hotte aspirante et un four avec séchoir ainsi qu'une salle d'eau invités. Le bloc de nuit se compose d'une suite parentale qui donne sur le jardin avec une salle de bain et dressing, deux chambres à coucher dont l'une avec dressing et une salle de bain commune. Chauffage central, deux climatiseurs en Split et une place de parking sont à la disposition. Contact: Hanen Ben Yahmed Agence: 100 Mètres Carrés, La Marsa, Le spécialiste de l'immobilier...",https://house.jumia.com.tn/vente-s3-avec-jardin-a-la-soukra-139223-29.html?page=44&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
609,1202,2018-07-16T13:10:14,L-TN-00098707,Appartement,Apprt Youssef - Mrezka,"Hammamet Nord, Hammamet, Nabeul",132,m²,2.0,2.0,350000.0,"A vendre un beau appartement avec vue de mer au 2ème étage dans une résidence sécurisé avec un piscine collective à quelques pas de la plage, sise au Mrezga/ Hammamet Nord. COMPOSITION Il se compose d'un salon avec balcon, une suite parentale avec salle de bain et balcon, une chambre à coucher, une salle d'eau avec cabine de douche et une cuisine avec balcon vue sur piscine. L'appartement est richement meublé, équipé par des climatiseurs et un chauffage centrale.",https://house.jumia.com.tn/apprt-youssef-mrezka-98707-29.html?page=44&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
610,1203,2018-07-16T13:10:07,L-TN-00155924,Appartement,"Appartement Mistral , Nabeul","Nabeul, Nabeul, Nabeul",100,m²,2.0,2.0,185000.0,"C?est au 2ème étage d?une résidence pieds dans l?eau que nous vous proposons de découvrir cet appartement de 100m² . Située à Nabeul , près de l?hôtel le Lido , elle vous fera profiter d?un accès direct à la plage et d?une place de parking . Vous découvrirez à l?intérieur de l?appartement , un grand salon avec balcon , une cuisine équipée et une salle d?eau . Vous bénéficierez aussi de deux chambres à coucher avec salle de bain. Ce bien est également pourvu de climatiseurs split chaud et froid. Vous apprécierez , chez cet appartement ,sa vue dégagée sur la mer de Nabeul et sa proximité avec les commerces . Jolie découverte ! A visiter sans tarder !",https://house.jumia.com.tn/appartement-mistral-nabeul-155924-29.html?page=44&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
611,1205,2018-07-16T13:10:04,L-TN-00152889,Appartement,A Vendre Un Appartement S+3 Au Centre Ville Nabeul,"Nabeul, Nabeul, Nabeul",100,m²,3.0,1.0,140000.0,"CASA Imed Hammamet vous avez la chance d?avoir un magnifique appartement en 4éme étage dans une résidence  à centre-ville Nabeul. Notre Appartement se caractérise par un emplacement d'exception Dans un quartier luxe entourée de toutes les commodités et les loisirs nécessaire  Notre appartement se  compose d?un salon, 3 chambres lumineuses + salle d?eau+cuisine . Superficie : 100m² Document : Papier en règle Prix : 140.000dt  Réf : AN002 Visite de bien gratuite et disponible 7/7",https://house.jumia.com.tn/a-vendre-un-appartement-s3-au-centre-ville-nabeul-152889-29.html?page=44&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
612,1207,2018-07-16T13:09:59,L-TN-00120437,Appartement,Un Magnifique Appartement À Vendre À Kantaoui Maison De La Mer,"El Kantaoui, Hammam Sousse, Sousse",100,m²,2.0,1.0,500000.0,"Pour les amoureux de Kantaoui, à vendre un magnifique appartement de 100 m²  offrant une superbe vue sur le port, comprenant :  2 chambres à coucher, salon et salle à manger face au port, belle cuisine avec beaucoup de charme, salle de bains, hammam, dressing, balcon, fontaine.  Faites vite",https://house.jumia.com.tn/un-magnifique-appartement-a-vendre-a-kantaoui-maison-de-la-mer-120437-29.html?page=44&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
613,1208,2018-07-16T13:09:55,L-TN-00151811,Appartement,Loft S+1 De 90M² Aux Jardins De Carthage,"Les Jardins de Carthage, Les Jardins de Carthage, Tunis et Banlieue Nord",1,m²,1.0,1.0,280000.0,"Un loft aux finitions soignées situé au Rdc d'une résidence calme et sécurisée. L'entrée donne sur l'espace de vie composé d'un salon lumineux et d'une cuisine américaine entièrement équipée. Le salon ouvre sur une terrasse. La suite est composée d'une chambre, d'un espace de rangement et d'une salle de bain. une place de parking est disponible au sous sol.",https://house.jumia.com.tn/loft-s1-de-90m-aux-jardins-de-carthage-151811-29.html?page=43&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
615,1213,2018-07-16T13:09:46,L-TN-00144971,Appartement,Appartement Chêne,"Hammamet, nabeul Nabeul., Hammamet Nord, Hammamet, Nabeul",110,m²,2.0,1.0,235000.0,"Notre agence Beya Immobilière Cap bon met en vente un très bel appartement haut standing entièrement meublé situé à Yasmin Hammamet (Appartement Chêne VAB202), l?appartement est au RDC dans une résidence très calme et chic et tout proche de la belle plage de Yasmine Hammamet. L?appartement contient un salon qui ouvre sur une grande terrasse vue jardin, une cuisine bien équipée avec séchoir, deux grandes chambres, une salle de bain et une salle d?eaux et plusieurs dressings. La résidence contient un beau jardin collectif et un parking. Equipements : meubles entiers de l?appartement : réfrigérateur, plaque, haute, salon, lits, ect?, climatiseurs et plusieurs dressings. Frais de visite 20dt Le prix demandé est 235MDT . Nos agents sont à votre disposition pour toutes informations et conseils nécessaires afin de disposer du bien. .",https://house.jumia.com.tn/appartement-chene-144971-29.html?page=43&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
618,1217,2018-07-16T13:09:36,L-TN-00126502,Appartement,A Vendre Penthouse Avec Piscine En S+4 À Jardins De Carthage - Référence : 20150,"Les Jardins de Carthage, Les Jardins de Carthage, Tunis et Banlieue Nord",500,m²,4.0,3.0,1400000.0,"A vendre avec une vue superbe allant de la forêt jusqu'au port de Lagoulette et dans une résidence très bien sécurisée. Un beau Penthouse avec piscine et terrasse en cours de finition. D'une superficie de 500m², Le bien est composé d'un grand salon, une salle à manger, un séjour, une chambre d'ami avec sa salle de bain. A l'étage trois suites avec leurs salles de bain et dressing. Tout le penthouse est chauffé et climatisé. Un garage pour deux voitures et cellier.",https://house.jumia.com.tn/a-vendre-penthouse-avec-piscine-en-s4-a-jardins-de-carthage-reference-20150-126502-29.html?page=43&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
